7848	0	0	1.000000
7851	0	0	1.000000
7856	0	0	1.000000
7858	0	0	1.000000
7861	0	0	1.000000
7866	0	0	1.000000
7868	0	0	1.000000
7871	0	0	1.000000
7876	0	0	1.000000
7878	0	0	1.000000
7881	0	0	1.000000
7886	0	0	1.000000
7888	0	0	1.000000
7891	0	0	1.000000
7896	0	0	1.000000
7898	0	0	1.000000
7901	0	0	1.000000
7907	0	0	1.000000
7908	0	0	1.000000
7916	0	0	1.000000
7918	0	0	1.000000
7921	0	0	1.000000
7926	0	0	1.000000
7928	0	0	1.000000
7931	0	0	1.000000
7936	0	0	1.000000
7938	0	0	1.000000
7941	0	0	1.000000
7946	0	0	1.000000
7948	0	0	1.000000
7951	0	0	1.000000
7956	0	0	1.000000
7958	0	0	1.000000
7961	0	0	1.000000
7966	0	0	1.000000
7968	0	0	1.000000
7971	0	0	1.000000
7976	0	0	1.000000
7978	0	0	1.000000
7981	0	0	1.000000
7986	0	0	1.000000
7988	0	0	1.000000
7991	0	0	1.000000
7996	0	0	1.000000
7998	0	0	1.000000
8001	0	0	1.000000
8006	0	0	1.000000
8008	0	0	1.000000
8011	0	0	1.000000
8016	0	0	1.000000
8018	0	0	1.000000
8021	0	0	1.000000
8027	0	0	1.000000
8028	0	0	1.000000
8031	0	0	1.000000
8041	0	0	1.000000
8046	0	0	1.000000
8048	0	0	1.000000
8051	0	0	1.000000
8056	0	0	1.000000
8058	0	0	1.000000
8061	0	0	1.000000
8066	0	0	1.000000
8068	0	0	1.000000
8071	0	0	1.000000
8076	0	0	1.000000
8078	0	0	1.000000
8081	0	0	1.000000
8086	0	0	1.000000
8088	0	0	1.000000
8091	0	0	1.000000
8096	0	0	1.000000
8098	0	0	1.000000
8101	0	0	1.000000
8106	0	0	1.000000
8108	0	0	1.000000
8111	0	0	1.000000
8116	0	0	1.000000
8118	0	0	1.000000
8121	0	0	1.000000
8129	0	0	1.000000
8131	0	0	1.000000
8136	0	0	1.000000
8138	0	0	1.000000
8141	0	0	1.000000
8146	0	0	1.000000
8148	0	0	1.000000
8151	0	0	1.000000
8156	0	0	1.000000
8158	0	0	1.000000
8161	0	0	1.000000
8166	0	0	1.000000
8168	0	0	1.000000
8171	0	0	1.000000
8176	0	0	1.000000
8178	0	0	1.000000
8181	0	0	1.000000
8186	0	0	1.000000
8188	0	0	1.000000
8191	0	0	1.000000
8196	0	0	1.000000
8198	0	0	1.000000
8201	0	0	1.000000
8206	0	0	1.000000
8208	0	0	1.000000
8211	0	0	1.000000
8216	0	0	1.000000
8218	0	0	1.000000
8221	0	0	1.000000
8226	0	0	1.000000
8228	0	0	1.000000
8231	0	0	1.000000
8236	0	0	1.000000
8238	0	0	1.000000
8241	0	0	1.000000
8246	0	0	1.000000
8248	0	0	1.000000
8251	0	0	1.000000
8256	0	0	1.000000
8258	0	0	1.000000
8261	0	0	1.000000
8266	0	0	1.000000
8268	0	0	1.000000
8271	0	0	1.000000
8276	0	0	1.000000
8278	0	0	1.000000
8282	0	0	1.000000
8286	0	0	1.000000
8288	0	0	1.000000
8291	0	0	1.000000
8296	0	0	1.000000
8298	0	0	1.000000
8301	0	0	1.000000
8306	0	0	1.000000
8308	0	0	1.000000
8311	0	0	1.000000
8317	0	0	1.000000
8318	0	0	1.000000
8323	0	0	1.000000
8326	0	0	1.000000
8330	0	0	1.000000
8331	0	0	1.000000
8336	0	0	1.000000
8338	0	0	1.000000
8341	0	0	1.000000
8347	0	0	1.000000
8348	0	0	1.000000
8351	0	0	1.000000
8356	0	0	1.000000
8358	0	0	1.000000
8361	0	0	1.000000
8366	0	0	1.000000
8368	0	0	1.000000
8371	0	0	1.000000
8376	0	0	1.000000
8378	0	0	1.000000
8381	0	0	1.000000
8386	0	0	1.000000
8388	0	0	1.000000
8391	0	0	1.000000
8396	0	0	1.000000
8400	0	0	1.000000
8401	0	0	1.000000
8406	0	0	1.000000
8410	0	0	1.000000
8411	0	0	1.000000
8420	4225	10	2.000000
8421	0	0	1.000000
8426	0	0	1.000000
8435	0	0	1.000000
8436	0	0	1.000000
8440	0	0	1.000000
8441	0	0	1.000000
8446	0	0	1.000000
8450	0	0	1.000000
8451	0	0	1.000000
8456	0	0	1.000000
8460	0	0	1.000000
8461	0	0	1.000000
8466	0	0	1.000000
8470	0	0	1.000000
8471	0	0	1.000000
8476	0	0	1.000000
8480	0	0	1.000000
8481	0	0	1.000000
8489	0	0	1.000000
8490	0	0	1.000000
8491	0	0	1.000000
8496	0	0	1.000000
8500	0	0	1.000000
8501	0	0	1.000000
8506	0	0	1.000000
8510	0	0	1.000000
8511	0	0	1.000000
8516	0	0	1.000000
8520	0	0	1.000000
8521	0	0	1.000000
8526	0	0	1.000000
8530	0	0	1.000000
8531	0	0	1.000000
8536	0	0	1.000000
8540	0	0	1.000000
8541	0	0	1.000000
8549	0	0	1.000000
8550	0	0	1.000000
8551	0	0	1.000000
8556	0	0	1.000000
8560	0	0	1.000000
8561	0	0	1.000000
8566	0	0	1.000000
8570	0	0	1.000000
8571	0	0	1.000000
8576	0	0	1.000000
8580	0	0	1.000000
8581	0	0	1.000000
8588	0	0	1.000000
8590	0	0	1.000000
8591	0	0	1.000000
8597	0	0	1.000000
8600	0	0	1.000000
8601	0	0	1.000000
8606	0	0	1.000000
8610	0	0	1.000000
8611	0	0	1.000000
8616	0	0	1.000000
8620	0	0	1.000000
8621	0	0	1.000000
8626	0	0	1.000000
8630	0	0	1.000000
8631	0	0	1.000000
8636	0	0	1.000000
8640	0	0	1.000000
8641	0	0	1.000000
8646	0	0	1.000000
8651	0	0	1.000000
8656	0	0	1.000000
8660	0	0	1.000000
8661	0	0	1.000000
8666	0	0	1.000000
8670	0	0	1.000000
8671	0	0	1.000000
8676	0	0	1.000000
8680	0	0	1.000000
8681	0	0	1.000000
8686	0	0	1.000000
8690	0	0	1.000000
8691	0	0	1.000000
8696	0	0	1.000000
8700	0	0	1.000000
8701	0	0	1.000000
8706	0	0	1.000000
8711	0	0	1.000000
8712	0	0	1.000000
8716	0	0	1.000000
8721	0	0	1.000000
8722	0	0	1.000000
8726	0	0	1.000000
8731	0	0	1.000000
8732	0	0	1.000000
